#ID(s) interactor A	ID(s) interactor B	Alt. ID(s) interactor A	Alt. ID(s) interactor B	Alias(es) interactor A	Alias(es) interactor B	Interaction detection method(s)	Publication 1st author(s)	Publication Identifier(s)	Taxid interactor A	Taxid interactor B	Interaction type(s)	Source database(s)	Interaction identifier(s)	Confidence value(s)	Expansion method(s)	Biological role(s) interactor A	Biological role(s) interactor B	Experimental role(s) interactor A	Experimental role(s) interactor B	Type(s) interactor A	Type(s) interactor B	Xref(s) interactor A	Xref(s) interactor B	Interaction Xref(s)	Annotation(s) interactor A	Annotation(s) interactor B	Interaction annotation(s)	Host organism(s)	Interaction parameter(s)	Creation date	Update date	Checksum(s) interactor A	Checksum(s) interactor B	Interaction Checksum(s)	Negative	Feature(s) interactor A	Feature(s) interactor B	Stoichiometry(s) interactor A	Stoichiometry(s) interactor B	Identification method participant A	Identification method participant B
BindingDB_monomerID:3436	BindingDB_polymerID:4028|uniprotkb:P24182	pubchem:5328120	uniprotkb:Q2M8V9	unknown:"Nc1ncc2cc(c(N)nc2n1)-c1c(Br)cccc1Br"(smiles string)|psi-mi:"6-(2,6-Dibromo-phenyl)-pyrido[2,3-d]pyrimidine-2,7-diamine"(display_long)|psi-mi:"6-(2,6-dibromophenyl)pyrido[2,3-d]pyrimidine-2,7-diamine"(display_long)|psi-mi:"6-arylpyrido[2,3-d]pyrimidine deriv. 18"(display_long)|psi-mi:"ACS Chem. Biol. Compound 1"(display_long)|psi-mi:"BDBM3436"(display_long)	psi-mi:"ACC"(display_long)|psi-mi:"Acetyl-CoA carboxylase subunit A"(display_long)|psi-mi:"Biotin Carboxylase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Mochalkin et al (2009)	pubmed:19413326	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:58650	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:21685	BindingDB_polymerID:2181	pubchem:5289331	-	unknown:"Cc1cccc(CCCN(O)C=O)n1"(smiles string)|psi-mi:"BDBM21685"(display_long)|psi-mi:"N-hydroxy-N-[3-(6-methylpyridin-2-yl)propyl]formamide"(display_long)|psi-mi:"SB-505684"(display_long)	psi-mi:"PDF"(display_long)|psi-mi:"Peptide Deformylase"(display_long)|psi-mi:"Polypeptide deformylase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Smith et al (2003)	pubmed:12538898	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:39207	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:21690|chebi:"CHEBI:59938"	BindingDB_polymerID:50004690	chembl:8|pubchem:2764	-	unknown:"OC(=O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O"(smiles string)|psi-mi:"1-cyclopropyl-6-fluoro-4-oxo-7-(piperazin-1-yl)-1,4-dihydroquinoline-3-carboxylic acid"(display_long)|psi-mi:"1-cyclopropyl-6-fluoro-4-oxo-7-piperazin-1-yl-1,4-dihydroquinoline-3-carboxylic acid"(display_long)|psi-mi:"BDBM21690"(display_long)|psi-mi:"Bay 09867"(display_long)|psi-mi:"CHEMBL8"(display_long)|psi-mi:"Ciprinol"(display_long)|psi-mi:"Ciprofloxacin"(display_long)|psi-mi:"US9138393, Ciprofloxacin HCl"(display_long)|psi-mi:"US9144538, Ciprofloxacin HCl"(display_long)	psi-mi:"Multidrug resistance protein mdtK"(display_long)|psi-mi:"Multidrug resistance protein mdtK; Multidrug-efflux transporter"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Long et al (2008)	pubmed:18591276	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50622334	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:22110	BindingDB_polymerID:2246	pubchem:24799124	-	unknown:"CSCC1(CO)CN(Cc2c[nH]c3c(N)ncnc23)C1"(smiles string)|psi-mi:"Azetidine based compound, 43"(display_long)|psi-mi:"BDBM22110"(display_long)|psi-mi:"[1-({4-amino-5H-pyrrolo[3,2-d]pyrimidin-7-yl}methyl)-3-[(methylsulfanyl)methyl]azetidin-3-yl]methanol"(display_long)	psi-mi:"5 -methylthioadenosine nucleosidase"(display_long)|psi-mi:"5&#39;-methylthioadenosine nucleosidase"(display_long)|psi-mi:"5&#39;-methylthioadenosine/S-adenosylhomocysteine nucleosidase"(display_long)|psi-mi:"5&#39;-methylthioadenosine/S-adenosylhomocysteine nucleosidase (MTAN)"(display_long)|psi-mi:"MTA/SAH nucleosidase"(display_long)|psi-mi:"MTAN"(display_long)|psi-mi:"Methylthioadenosine Nucleosidase(MTAN)"(display_long)|psi-mi:"P46"(display_long)|psi-mi:"S-adenosylhomocysteine nucleosidase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Evans et al (2008)	pubmed:18251493	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:39996	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:22112	BindingDB_polymerID:2246	pubchem:24799125	-	unknown:"CSCC1CN(Cc2c[nH]c3c(N)ncnc23)C1"(smiles string)|psi-mi:"7-({3-[(methylsulfanyl)methyl]azetidin-1-yl}methyl)-5H-pyrrolo[3,2-d]pyrimidin-4-amine"(display_long)|psi-mi:"Azetidine based compound, 44"(display_long)|psi-mi:"BDBM22112"(display_long)	psi-mi:"5 -methylthioadenosine nucleosidase"(display_long)|psi-mi:"5&#39;-methylthioadenosine nucleosidase"(display_long)|psi-mi:"5&#39;-methylthioadenosine/S-adenosylhomocysteine nucleosidase"(display_long)|psi-mi:"5&#39;-methylthioadenosine/S-adenosylhomocysteine nucleosidase (MTAN)"(display_long)|psi-mi:"MTA/SAH nucleosidase"(display_long)|psi-mi:"MTAN"(display_long)|psi-mi:"Methylthioadenosine Nucleosidase(MTAN)"(display_long)|psi-mi:"P46"(display_long)|psi-mi:"S-adenosylhomocysteine nucleosidase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Evans et al (2008)	pubmed:18251493	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:39997	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:22113	BindingDB_polymerID:2246	pubchem:656970	-	unknown:"CSC[C@H]1CN(Cc2c[nH]c3c(N)ncnc23)C[C@@H]1O"(smiles string)|psi-mi:"(3R,4S)-1-({4-amino-5H-pyrrolo[3,2-d]pyrimidin-7-yl}methyl)-4-[(methylsulfanyl)methyl]pyrrolidin-3-ol"(display_long)|psi-mi:"(3R,4S)-1-[(4-amino-5H-pyrrolo[3,2-d]pyrimidin-7-yl)methyl]-4-[(methylsulfanyl)methyl]pyrrolidin-3-ol"(display_long)|psi-mi:"(3R,4S)-1-[(9-Deazaadenin-9-yl)methyl]-3-hydroxy-4-methylthiomethylpyrrolidine, 7"(display_long)|psi-mi:"BDBM22113"(display_long)|psi-mi:"DADMe-ImmA-Me"(display_long)|psi-mi:"MT-DADMe-ImmA"(display_long)	psi-mi:"5 -methylthioadenosine nucleosidase"(display_long)|psi-mi:"5&#39;-methylthioadenosine nucleosidase"(display_long)|psi-mi:"5&#39;-methylthioadenosine/S-adenosylhomocysteine nucleosidase"(display_long)|psi-mi:"5&#39;-methylthioadenosine/S-adenosylhomocysteine nucleosidase (MTAN)"(display_long)|psi-mi:"MTA/SAH nucleosidase"(display_long)|psi-mi:"MTAN"(display_long)|psi-mi:"Methylthioadenosine Nucleosidase(MTAN)"(display_long)|psi-mi:"P46"(display_long)|psi-mi:"S-adenosylhomocysteine nucleosidase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Gutierrez et al (2007)	pubmed:18030989	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:64432	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:22585	BindingDB_polymerID:2303	pubchem:12413165	-	unknown:"O=C1NS(=O)(=O)Nc2nc[nH]c12"(smiles string)|psi-mi:"1H,3H,4H,7H-2$l^{6},1,3,5,7-imidazo[4,5-c][1,2,6]thiadiazine-2,2,4-trione"(display_long)|psi-mi:"BDBM22585"(display_long)|psi-mi:"Heterocycle, 1"(display_long)	psi-mi:"5 -phosphoribosylglycinamide transformylase"(display_long)|psi-mi:"GAR Tfase"(display_long)|psi-mi:"GART"(display_long)|psi-mi:"Glycinamide Ribonucleotide Transformylase"(display_long)|psi-mi:"Phosphoribosylglycinamide formyltransferase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Xu et al (2007)	pubmed:17324932	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:40894	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:22587	BindingDB_polymerID:2303	pubchem:11963491	-	unknown:"OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c1NS(=O)(=O)NC2=O"(smiles string)|psi-mi:"7-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-1H,3H,4H,7H-2$l^{6},1,3,5,7-imidazo[4,5-c][1,2,6]thiadiazine-2,2,4-trione"(display_long)|psi-mi:"BDBM22587"(display_long)|psi-mi:"Nucleoside, 2"(display_long)	psi-mi:"5 -phosphoribosylglycinamide transformylase"(display_long)|psi-mi:"GAR Tfase"(display_long)|psi-mi:"GART"(display_long)|psi-mi:"Glycinamide Ribonucleotide Transformylase"(display_long)|psi-mi:"Phosphoribosylglycinamide formyltransferase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Xu et al (2007)	pubmed:17324932	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:40895	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:22588	BindingDB_polymerID:2303	pubchem:11963492	-	unknown:"O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)n1cnc2c1NS(=O)(=O)NC2=O"(smiles string)|psi-mi:"BDBM22588"(display_long)|psi-mi:"Nucleotide, 3"(display_long)|psi-mi:"{[(2R,3S,4R,5R)-3,4-dihydroxy-5-(2,2,4-trioxo-1H,3H,4H,7H-2$l^{6},1,3,5,7-imidazo[4,5-c][1,2,6]thiadiazin-7-yl)oxolan-2-yl]methoxy}phosphonic acid"(display_long)	psi-mi:"5 -phosphoribosylglycinamide transformylase"(display_long)|psi-mi:"GAR Tfase"(display_long)|psi-mi:"GART"(display_long)|psi-mi:"Glycinamide Ribonucleotide Transformylase"(display_long)|psi-mi:"Phosphoribosylglycinamide formyltransferase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Xu et al (2007)	pubmed:17324932	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:40896	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:22590	BindingDB_polymerID:2303	pubchem:148138	-	unknown:"Nc1nc2NC[C@H](CCc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)Cc2c(=O)[nH]1"(smiles string)|psi-mi:"(2S)-2-[(4-{2-[(6R)-2-amino-4-oxo-1H,4H,5H,6H,7H,8H-pyrido[2,3-d]pyrimidin-6-yl]ethyl}phenyl)formamido]pentanedioic acid"(display_long)|psi-mi:"5,10-dideazatetrahydrofolic acid"(display_long)|psi-mi:"BDBM22590"(display_long)|psi-mi:"DDATHF"(display_long)|psi-mi:"DDF"(display_long)|psi-mi:"Lometrexol"(display_long)	psi-mi:"5 -phosphoribosylglycinamide transformylase"(display_long)|psi-mi:"GAR Tfase"(display_long)|psi-mi:"GART"(display_long)|psi-mi:"Glycinamide Ribonucleotide Transformylase"(display_long)|psi-mi:"Phosphoribosylglycinamide formyltransferase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Xu et al (2007)	pubmed:17324932	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:40897	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:24035|chebi:"CHEBI:91838"	BindingDB_polymerID:3040	pubchem:7257957	-	unknown:"OC(=O)CC[C@@H](NS(=O)(=O)c1ccc(cc1)-c1ccccc1)C(O)=O"(smiles string)|psi-mi:"(2R)-2-[(4-phenylbenzene)sulfonamido]pentanedioic acid"(display_long)|psi-mi:"BDBM24035"(display_long)|psi-mi:"JMC517486 Compound 11c"(display_long)|psi-mi:"biphenylsulfonamide carboxylate, 12"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Humljan et al (2008)	pubmed:19007109	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:48278	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:26188|chebi:"CHEBI:52879"	BindingDB_polymerID:5393	chembl:280998|pubchem:289	-	unknown:"Oc1ccccc1O"(smiles string)|psi-mi:"1,2-Dihydroxybenzene, XI"(display_long)|psi-mi:"1,2-dihydroxybenzene"(display_long)|psi-mi:"BDBM26188"(display_long)|psi-mi:"CHEMBL280998"(display_long)|psi-mi:"benzene-1,2-diol"(display_long)|psi-mi:"phenol derivative, 2"(display_long)	psi-mi:"3-dehydroquinate synthase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Chandran et al (2001)	pubmed:11412967	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:50014066	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:26430	BindingDB_polymerID:3040	pubchem:25138175	-	unknown:"OC(=O)CC[C@@H](NC(=O)\C=C\c1ccccc1)C(O)=O"(smiles string)|psi-mi:"(2R)-2-[(2E)-3-phenylprop-2-enamido]pentanedioic acid"(display_long)|psi-mi:"BDBM26430"(display_long)|psi-mi:"carboxamide, 5a"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Humljan et al (2008)	pubmed:19007109	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:48269	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:26432	BindingDB_polymerID:3040	pubchem:25138176	-	unknown:"OC(=O)CC[C@@H](NC(=O)C1Oc2ccccc2NC1=O)C(O)=O"(smiles string)|psi-mi:"(2R)-2-[(3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl)formamido]pentanedioic acid"(display_long)|psi-mi:"BDBM26432"(display_long)|psi-mi:"carboxamide, 5b"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Humljan et al (2008)	pubmed:19007109	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:48270	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:26433	BindingDB_polymerID:3040	pubchem:25138177	-	unknown:"OC(=O)CC[C@@H](NC(=O)COc1ccc2ccccc2c1)C(O)=O"(smiles string)|psi-mi:"(2R)-2-[2-(naphthalen-2-yloxy)acetamido]pentanedioic acid"(display_long)|psi-mi:"BDBM26433"(display_long)|psi-mi:"carboxamide, 5c"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Humljan et al (2008)	pubmed:19007109	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:48271	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:26434	BindingDB_polymerID:3040	pubchem:25138178	-	unknown:"OC(=O)CC[C@@H](NC(=O)CCc1cccc(O)c1)C(O)=O"(smiles string)|psi-mi:"(2R)-2-[3-(3-hydroxyphenyl)propanamido]pentanedioic acid"(display_long)|psi-mi:"BDBM26434"(display_long)|psi-mi:"carboxamide, 5d"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Humljan et al (2008)	pubmed:19007109	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:48272	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:26435	BindingDB_polymerID:3040	pubchem:25138179	-	unknown:"OC(=O)CC[C@@H](NC(=O)CN1C(=O)c2ccccc2C1=O)C(O)=O"(smiles string)|psi-mi:"(2R)-2-[1-(1,3-dioxo-2,3-dihydro-1H-isoindol-2-yl)acetamido]pentanedioic acid"(display_long)|psi-mi:"BDBM26435"(display_long)|psi-mi:"carboxamide, 5e"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Humljan et al (2008)	pubmed:19007109	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:48273	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:26436	BindingDB_polymerID:3040	pubchem:25138180	-	unknown:"OC(=O)CC[C@@H](NS(=O)(=O)Cc1ccc(F)cc1Cl)C(O)=O"(smiles string)|psi-mi:"(2R)-2-{[(2-chloro-4-fluorophenyl)methane]sulfonamido}pentanedioic acid"(display_long)|psi-mi:"BDBM26436"(display_long)|psi-mi:"sulfonamide, 8a"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Humljan et al (2008)	pubmed:19007109	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:48274	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:26437	BindingDB_polymerID:3040	pubchem:25138181	-	unknown:"OC(=O)CC[C@@H](NS(=O)(=O)Cc1ccccc1)C(O)=O"(smiles string)|psi-mi:"(2R)-2-(phenylmethane)sulfonamidopentanedioic acid"(display_long)|psi-mi:"BDBM26437"(display_long)|psi-mi:"sulfonamide, 8b"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Humljan et al (2008)	pubmed:19007109	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:48275	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:26438	BindingDB_polymerID:3040	pubchem:25138182	-	unknown:"CC(=O)Nc1ccc(cc1)S(=O)(=O)N[C@H](CCC(O)=O)C(O)=O"(smiles string)|psi-mi:"(2R)-2-[(4-acetamidobenzene)sulfonamido]pentanedioic acid"(display_long)|psi-mi:"BDBM26438"(display_long)|psi-mi:"sulfonamide, 11a"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Humljan et al (2008)	pubmed:19007109	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:48276	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:26439	BindingDB_polymerID:3040	pubchem:1551248	-	unknown:"Cc1ccc(cc1)S(=O)(=O)N[C@H](CCC(O)=O)C(O)=O"(smiles string)|psi-mi:"(2R)-2-[(4-methylbenzene)sulfonamido]pentanedioic acid"(display_long)|psi-mi:"BDBM26439"(display_long)|psi-mi:"sulfonamide, 11b"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Humljan et al (2008)	pubmed:19007109	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:48277	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:26440	BindingDB_polymerID:3040	pubchem:2473454	-	unknown:"OC(=O)CC[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)C(O)=O"(smiles string)|psi-mi:"(2R)-2-(naphthalene-2-sulfonamido)pentanedioic acid"(display_long)|psi-mi:"BDBM26440"(display_long)|psi-mi:"sulfonamide, 11d"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Humljan et al (2008)	pubmed:19007109	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:48279	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:26441	BindingDB_polymerID:3040	pubchem:25138183	-	unknown:"C[C@@H](CS(=O)(=O)N[C@H](CCC(O)=O)C(O)=O)NS(=O)(=O)c1ccc2ccccc2c1"(smiles string)|psi-mi:"(2R)-2-{[(2S)-2-(naphthalene-2-sulfonamido)propane]sulfonamido}pentanedioic acid"(display_long)|psi-mi:"BDBM26441"(display_long)|psi-mi:"sulfonamide, 12"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Humljan et al (2008)	pubmed:19007109	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:48280	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
BindingDB_monomerID:26442	BindingDB_polymerID:3040	pubchem:25138184	-	unknown:"COc1ccc2cc(ccc2c1)S(=O)(=O)N[C@H](CCC(O)=O)C(O)=O"(smiles string)|psi-mi:"(2R)-2-[(6-methoxynaphthalene-2-)sulfonamido]pentanedioic acid"(display_long)|psi-mi:"BDBM26442"(display_long)|psi-mi:"naphthalene-N-sulfonyl-D-glu derivative, 17a"(display_long)	psi-mi:"D-glutamic acid-adding enzyme"(display_long)|psi-mi:"MurD"(display_long)|psi-mi:"MurD (E. coli)"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanine&colon;D-glutamate ligase"(display_long)|psi-mi:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase"(display_long)	psi-mi:"MI:0045"(experimental interaction detection)	Humljan et al (2008)	pubmed:19007109	-	taxid:83333(Escherichia coli)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1123"(BindingDB)	bindingdb:48281	-	-	-	-	-	-	psi-mi:"MI:0328"(small molecule)	psi-mi:"MI:0326"(protein)
